taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
8399011	Vespa quinquefasciata Schrank, 1802	8399011	Vespa quinquefasciata Schrank, 1802	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Vespa	1311334	Vespa quinquefasciata	8399011	NE
4494045	Hedychridium valesiense Linsenmaier, 1959	4494045	Hedychridium valesiense Linsenmaier, 1959	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Hedychridium	8934105	Hedychridium valesiense	4494045	NE
9900891	BOLD:ACF9113	9900891	BOLD:ACF9113	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diapriidae	2790	Zygota	4502963			
1354598	Lasioglossum quadrisignatum (Schenck, 1853)	1354598	Lasioglossum quadrisignatum (Schenck, 1853)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum quadrisignatum	1354598	NE
1318807	Myrmica hirsuta Elmes, 1978	1318807	Myrmica hirsuta Elmes, 1978	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Myrmica	1318775	Myrmica hirsuta	1318807	VU
9981535	BOLD:AAH1026	9981535	BOLD:AAH1026	13	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Cotesia	1257602	Cotesia crambi	1257901	
4490828	Tenthredo togatus Panzer, 1801	4490827	Allantus togatus (Panzer, 1801)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Allantus	7354091	Allantus togatus	4490827	NE
1287053	Lemophagus errabundus (Gravenhorst, 1829)	1287053	Lemophagus errabundus (Gravenhorst, 1829)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Lemophagus	1287048	Lemophagus errabundus	1287053	NE
10467996	BOLD:ACH3841	10467996	BOLD:ACH3841	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Tachytes	4077290	Tachytes freygessneri	4495189	
11681522	BOLD:ADX2688	11681522	BOLD:ADX2688	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megaspilidae	4344					
9166415	Ichneumon laborator Thunberg, 1824	1304336	Buathra laborator (Thunberg, 1822)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Buathra	1304325	Buathra laborator	1304336	NE
1384049	Elachertus fenestratus Nees, 1834	1384049	Elachertus fenestratus Nees, 1834	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eulophidae	5505	Elachertus	1383965	Elachertus fenestratus	1384049	NE
4512319	Gasteruption minutum (Tournier, 1877)	4512319	Gasteruption minutum (Tournier, 1877)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Gasteruptiidae	2789	Gasteruption	1249626	Gasteruption minutum	4512319	NE
10142945	BOLD:AAD9939	10142945	BOLD:AAD9939	17	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Dolerus	7657055	Dolerus aeneus	5868045	
10338481	BOLD:ACW0286	10338481	BOLD:ACW0286	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457							
10865154	BOLD:ADM3258	10865154	BOLD:ADM3258	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Platygastridae	4348					
1318964	Myrmica bibikoffi Kutter, 1963	1318964	Myrmica bibikoffi Kutter, 1963	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Myrmica	1318775	Myrmica bibikoffi	1318964	VU
1277730	Rhorus neustriae (Schrank, 1802)	1277730	Rhorus neustriae (Schrank, 1802)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Rhorus	1277717	Rhorus neustriae	1277730	NE
9927571	Campoletis rubidatae Riedel, 2017	9927571	Campoletis rubidatae Riedel, 2017	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Campoletis	1288258	Campoletis rubidatae	9927571	NE
9909615	BOLD:ABU8421	9909615	BOLD:ABU8421	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Strongylogaster	3258481	Strongylogaster xanthocera	5759661	
10450639	BOLD:ABV8205	10450639	BOLD:ABV8205	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pamphiliidae	4346	Cephalcia	4404683	Cephalcia erythrogaster	4492369	
11490063	BOLD:AEB8658	11490063	BOLD:AEB8658	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Psilocera	1393430	Psilocera crassispina	1393436	
1287960	Xorides rufipes (Gravenhorst, 1829)	1287960	Xorides rufipes (Gravenhorst, 1829)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Xorides	1287853	Xorides rufipes	1287960	NE
