taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
1744136	Orthotaenia undulana (Denis & Schiffermüller), 1775	1744136	Orthotaenia undulana (Denis & Schiffermüller), 1775	404	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Orthotaenia	1744133	Orthotaenia undulana	1744136	NE
1853060	Blastodacna Wocke, 1876	1853060	Blastodacna Wocke, 1876	9	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Elachistidae	7297	Blastodacna	1853060			
4524070	Lampropteryx otregiata (Metcalfe, 1917)	4524070	Lampropteryx otregiata (Metcalfe, 1917)	44	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Lampropteryx	4524069	Lampropteryx otregiata	4524070	NE
1761438	Axylia putris Linnaeus, 1761	1761438	Axylia putris Linnaeus, 1761	4021	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Axylia	1761401	Axylia putris	1761438	NE
1856867	Morophaga choragella (Denis & Schiff., 1775)	1856867	Morophaga choragella (Denis & Schiff., 1775)	304	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Morophaga	1856845	Morophaga choragella	1856867	NE
1982525	Eupithecia subumbrata (Denis & Schiffermüller), 1775	1982525	Eupithecia subumbrata (Denis & Schiffermüller), 1775	164	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia subumbrata	1982525	NE
5149836	Stegania cararia (Hübner, 1790)	5149836	Stegania cararia (Hübner, 1790)	90	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Stegania	1991817	Stegania cararia	5149836	NE
4530424	Endothenia gentianaeana (Hübner, 1796-1799)	4530424	Endothenia gentianaeana (Hübner, 1796-1799)	234	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Endothenia	1741717	Endothenia gentianaeana	4530424	NE
5769713	Stigmella continuella (Stainton, 1856) Fletcher et al., 1945	5769713	Stigmella continuella (Stainton, 1856) Fletcher et al., 1945	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Stigmella	1735652	Stigmella continuella	5769713	NE
1748799	Roeslerstammia Zeller, 1839	1748799	Roeslerstammia Zeller, 1839	13	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Roeslerstammiidae	5338	Roeslerstammia	1748799			
7661023	Eupoecilia angustana (Hübner, 1796-1799)	7661023	Eupoecilia angustana (Hübner, 1796-1799)	158	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Eupoecilia	1743404	Eupoecilia angustana	7661023	NE
1898286	Vanessa atalanta (Linnaeus, 1758)	1898286	Vanessa atalanta (Linnaeus, 1758)	111789	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Vanessa	1898261	Vanessa atalanta	1898286	LC
5122439	Canephora hirsuta (Poda, 1761)	5122439	Canephora hirsuta (Poda, 1761)	188	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Psychidae	8861	Canephora	1854459	Canephora hirsuta	5122439	NE
1899433	Melitaea athalia Wachtelweizen-Scheckenfalter	1899433	Melitaea athalia Wachtelweizen-Scheckenfalter	3252	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Melitaea	9042695	Melitaea athalia	1899433	NE
1744763	Pammene rhediella (Clerck, 1759)	1744763	Pammene rhediella (Clerck, 1759)	77	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Pammene	1744761	Pammene rhediella	1744763	NE
1732416	Macrothylacia rubi (Linnaeus, 1758)	1732416	Macrothylacia rubi (Linnaeus, 1758)	9753	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lasiocampidae	3530	Macrothylacia	1732397	Macrothylacia rubi	1732416	NE
1741147	Cochylimorpha straminea (Haworth, 1811)	1741147	Cochylimorpha straminea (Haworth, 1811)	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Cochylimorpha	1741141	Cochylimorpha straminea	1741147	NE
1962268	Selenia lunularia (Hübner)	1962268	Selenia lunularia (Hübner)	557	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Selenia	1962165	Selenia lunularia	1962268	NE
1877988	Aglossa caprealis (Hübner)	1877988	Aglossa caprealis (Hübner)	346	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Aglossa	1877937	Aglossa caprealis	1877988	NE
4535583	Chazara briseis (Linnaeus, 1764)	5134098	Satyrus briseis (Linnaeus, 1764)	412	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Satyrus	1912583	Satyrus briseis	5134098	NE
1870450	Etiella zinckenella (Treitschke, 1832)	1870450	Etiella zinckenella (Treitschke, 1832)	149	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Etiella	1870449	Etiella zinckenella	1870450	NE
5123221	Pterophorus pentadactyla (Linnaeus, 1758)	5123221	Pterophorus pentadactyla (Linnaeus, 1758)	2835	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pterophoridae	8863	Pterophorus	8331787	Pterophorus pentadactyla	5123221	NE
1740623	Lobesia botrana (Denis & Schiffermüller), 1775	1740623	Lobesia botrana (Denis & Schiffermüller), 1775	205	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Lobesia	1740515	Lobesia botrana	1740623	NE
1750144	Phyllonorycter tenerella (de Joannis, 1915)	1750144	Phyllonorycter tenerella (de Joannis, 1915)	84	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Phyllonorycter	1749732	Phyllonorycter tenerella	1750144	NE
5146559	Idaea aversata (Linnaeus, 1758)	5146559	Idaea aversata (Linnaeus, 1758)	14231	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Idaea	1973909	Idaea aversata	5146559	NE
4524376	Camptogramma bilineata (Linnaeus, 1758)	4524376	Camptogramma bilineata (Linnaeus, 1758)	22438	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Camptogramma	4406069	Camptogramma bilineata	4524376	NE
7728366	Coenonympha arcania Linnaeus, 1761	7728366	Coenonympha arcania Linnaeus, 1761	8951	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Coenonympha	1911078	Coenonympha arcania	7728366	NE
5771227	Ancylis obtusana (Haworth, 1811)	5771227	Ancylis obtusana (Haworth, 1811)	93	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Ancylis	7236046	Ancylis obtusana	5771227	NE
1821911	Euproctis similis (Fuessly, 1775)	1821911	Euproctis similis (Fuessly, 1775)	368	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Euproctis	9078901	Euproctis similis	1821911	NE
1737753	Cydia nigricana (Fabricius, 1794)	1737753	Cydia nigricana (Fabricius, 1794)	99	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Cydia	1737701	Cydia nigricana	1737753	NE
1790692	Tyta luctuosa (Denis & Schiffermüller), 1775	1790692	Tyta luctuosa (Denis & Schiffermüller), 1775	2251	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Tyta	1790683	Tyta luctuosa	1790692	NE
1789730	Noctua comes Hübner	1789730	Noctua comes Hübner	6647	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Noctua	1789671	Noctua comes	1789730	NE
1778517	Standfussiana lucernea Linnaeus, 1758	1778517	Standfussiana lucernea Linnaeus, 1758	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Standfussiana	1778497	Standfussiana lucernea	1778517	NE
1850506	Pseudotelphusa scalella (Scopoli, 1763)	1850506	Pseudotelphusa scalella (Scopoli, 1763)	142	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Pseudotelphusa	1850474	Pseudotelphusa scalella	1850506	NE
1746832	Archips podana (Scopoli, 1763)	1746832	Archips podana (Scopoli, 1763)	2217	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Archips	1746749	Archips podana	1746832	NE
1891473	Evergestis extimalis Scopoli	1891473	Evergestis extimalis Scopoli	1043	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Evergestis	1891353	Evergestis extimalis	1891473	NE
4529908	Celypha rufana (Scopoli, 1763)	4529908	Celypha rufana (Scopoli, 1763)	683	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Celypha	1743762	Celypha rufana	4529908	NE
1840273	Agonopterix Hübner, 1825	1840273	Agonopterix Hübner, 1825	161	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Depressariidae	4705755	Agonopterix	1840273			
1952130	Cymatophorina diluta (Denis & Schiffermüller), 1776	1952130	Cymatophorina diluta (Denis & Schiffermüller), 1776	815	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Drepanidae	7294	Cymatophorina	1952118	Cymatophorina diluta	1952130	NE
1970213	Cosmorhoe ocellata (Linnaeus, 1758)	1970213	Cosmorhoe ocellata (Linnaeus, 1758)	2631	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Cosmorhoe	1970179	Cosmorhoe ocellata	1970213	NE
5143697	Cabera pusaria (Linnaeus, 1758)	5143697	Cabera pusaria (Linnaeus, 1758)	5305	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Cabera	1955900	Cabera pusaria	5143697	NE
1877361	Dioryctria simplicella Heinemann, 1863	1877341	Dioryctria mutatella Fuchs, 1903	184	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Dioryctria	1877292	Dioryctria mutatella	1877341	NE
5143147	Drepana curvatula (Borkhausen, 1790)	5143147	Drepana curvatula (Borkhausen, 1790)	632	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Drepanidae	7294	Drepana	1952736	Drepana curvatula	5143147	NE
1839851	Pleurota aristella (Linnaeus, 1768)	1839851	Pleurota aristella (Linnaeus, 1768)	144	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Pleurota	1839730	Pleurota aristella	1839851	NE
1759097	Lacanobia aliena Hübner	1759097	Lacanobia aliena Hübner	88	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Lacanobia	1759029	Lacanobia aliena	1759097	NE
1750326	Dialectica scalariella (Zeller, 1850)	1750326	Dialectica scalariella (Zeller, 1850)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Dialectica	1750313	Dialectica scalariella	1750326	NE
5102497	Stigmella catharticella (Stainton, 1853) Beirne, 1945	5102497	Stigmella catharticella (Stainton, 1853) Beirne, 1945	81	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Stigmella	1735652	Stigmella catharticella	5102497	NE
1879512	Eudonia Billberg, 1820	1879512	Eudonia Billberg, 1820	372	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Eudonia	1879512			NE
1848864	Metzneria lappella (Linnaeus, 1758)	1848864	Metzneria lappella (Linnaeus, 1758)	62	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Metzneria	1848843	Metzneria lappella	1848864	NE
1886579	Sitochroa palealis (Denis & Schiffermüller), 1775	1886579	Sitochroa palealis (Denis & Schiffermüller), 1775	434	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Sitochroa	1886576	Sitochroa palealis	1886579	NE
1874211	Acrobasis tumidana (Denis & Schiffermüller), 1775	1874211	Acrobasis tumidana (Denis & Schiffermüller), 1775	1764	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Acrobasis	1874152	Acrobasis tumidana	1874211	NE
1744224	Exapate congelatella (Clerck, 1759)	1744224	Exapate congelatella (Clerck, 1759)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Exapate	1744219	Exapate congelatella	1744224	NE
5771357	Spilonota laricana (Heinemann, 1863)	5771357	Spilonota laricana (Heinemann, 1863)	121	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Spilonota	1741404	Spilonota laricana	5771357	NE
5102454	Stigmella samiatella (Zeller, 1839) Vári, 1950	5102454	Stigmella samiatella (Zeller, 1839) Vári, 1950	22	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Stigmella	1735652	Stigmella samiatella	5102454	NE
4529771	Cosmopterix lienigiella Zeller, 1846	4529771	Cosmopterix lienigiella Zeller, 1846	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Cosmopterigidae	8839	Cosmopterix	1842479	Cosmopterix lienigiella	4529771	NE
8244670	Neosphaleroptera nubilana (Hübner, 1796-1799)	8244670	Neosphaleroptera nubilana (Hübner, 1796-1799)	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Neosphaleroptera	1739695	Neosphaleroptera nubilana	8244670	NE
4533360	Mniotype satura (Denis & Schiffermüller), 1775	4533360	Mniotype satura (Denis & Schiffermüller), 1775	511	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Mniotype	9095083	Mniotype satura	4533360	NE
1738819	Dichrorampha agilana (Tengström, 1848)	1738819	Dichrorampha agilana (Tengström, 1848)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Dichrorampha	1738667	Dichrorampha agilana	1738819	NE
1861510	Acherontia atropos Linnaeus, 1758	1861510	Acherontia atropos Linnaeus, 1758	500	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Acherontia	1861483	Acherontia atropos	1861510	NE
1769543	Cosmia diffinis (Linnaeus, 1767)	1769543	Cosmia diffinis (Linnaeus, 1767)	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Cosmia	1769504	Cosmia diffinis	1769543	NE
1766410	Oligia latruncula (Denis & Schiffermüller), 1775	1766410	Oligia latruncula (Denis & Schiffermüller), 1775	1399	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Oligia	1766366	Oligia latruncula	1766410	NE
1980521	Ascotis selenaria (Denis & Schiffermüller), 1775	1980521	Ascotis selenaria (Denis & Schiffermüller), 1775	212	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Ascotis	1980511	Ascotis selenaria	1980521	NE
1875869	Selagia spadicella Hübner, 1796	1875869	Selagia spadicella Hübner, 1796	68	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Selagia	1875849	Selagia spadicella	1875869	NE
1747532	Pelochrista hepatariana (Herrich-Schäffer, 1851)	1747532	Pelochrista hepatariana (Herrich-Schäffer, 1851)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Pelochrista	1747506	Pelochrista hepatariana	1747532	NE
1992378	Alucita huebneri Wallengren, 1859	1992378	Alucita huebneri Wallengren, 1859	33	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Alucitidae	4542	Alucita	1856631	Alucita huebneri	1992378	NE
1745636	Epinotia signatana (Douglas, 1845)	1745636	Epinotia signatana (Douglas, 1845)	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Epinotia	1745549	Epinotia signatana	1745636	NE
7931431	Argynnis adippe Schiffermuller, 1775	7809779	Fabriciana adippe (Denis & Schiffermüller), 1775	1189	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Fabriciana	1911763	Fabriciana adippe	7809779	NE
4525884	Pyropteron triannuliformis (Freyer, 1842)	4525884	Pyropteron triannuliformis (Freyer, 1842)	61	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sesiidae	5340	Pyropteron	1940133	Pyropteron triannuliformis	4525884	NE
1840611	Agonopterix doronicella Wocke, 1850	1840611	Agonopterix doronicella Wocke, 1850	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Depressariidae	4705755	Agonopterix	1840273	Agonopterix doronicella	1840611	NE
1982596	Eupithecia pyreneata Mabille, 1871	1982596	Eupithecia pyreneata Mabille, 1871	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia pyreneata	1982596	NE
9882511	Aproaerema larseniella (Gozmány, 1957)	9882511	Aproaerema larseniella (Gozmány, 1957)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Aproaerema	1848217	Aproaerema larseniella	9882511	NE
4528547	Dichomeris derasella (Denis & Schiffermüller), 1775	4528547	Dichomeris derasella (Denis & Schiffermüller), 1775	40	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Dichomeris	1846907	Dichomeris derasella	4528547	NE
1856411	Triaxomasia caprimulgella (Stainton, 1851)	1856411	Triaxomasia caprimulgella (Stainton, 1851)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Triaxomasia	1856410	Triaxomasia caprimulgella	1856411	NE
5102527	Stigmella ulmivora (Fologne, 1860) Beirne, 1945	5102527	Stigmella ulmivora (Fologne, 1860) Beirne, 1945	50	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Stigmella	1735652	Stigmella ulmivora	5102527	NE
7731643	Sophronia sicariellus (Zeller, 1839)	7731643	Sophronia sicariellus (Zeller, 1839)	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Sophronia	1849983	Sophronia sicariellus	7731643	NE
1830243	Argyresthia pygmaeella (Denis & Schiffermüller, 1775)	1830243	Argyresthia pygmaeella (Denis & Schiffermüller, 1775)	22	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Argyresthiidae	4525465	Argyresthia	1830118	Argyresthia pygmaeella	1830243	NE
1860765	Nemophora fasciella Fabricius, 1775	1860765	Nemophora fasciella Fabricius, 1775	46	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Adelidae	4538	Nemophora	7236091	Nemophora fasciella	1860765	NE
1913178	Mellicta britomartis (Assmann, 1847)	1913178	Mellicta britomartis (Assmann, 1847)	21	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Mellicta	1913113	Mellicta britomartis	1913178	NE
1871698	Pyla fusca Haworth, 1811	1871698	Pyla fusca Haworth, 1811	65	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Pyla	1871695	Pyla fusca	1871698	NE
1853723	Lypusa maurella (Denis & Schiffermüller), 1776	1853723	Lypusa maurella (Denis & Schiffermüller), 1776	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lypusidae	4528997	Lypusa	1853721	Lypusa maurella	1853723	NE
1750072	Phyllonorycter emberizaepenella (Bouché, 1834)	1750072	Phyllonorycter emberizaepenella (Bouché, 1834)	71	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Phyllonorycter	1749732	Phyllonorycter emberizaepenella	1750072	NE
1859144	Platyptilia nemoralis Zeller, 1841	1859144	Platyptilia nemoralis Zeller, 1841	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pterophoridae	8863	Platyptilia	1859082	Platyptilia nemoralis	1859144	NE
1850265	Teleiodes saltuum (Zeller, 1878)	1850265	Teleiodes saltuum (Zeller, 1878)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Teleiodes	1850231	Teleiodes saltuum	1850265	NE
1846694	Monochroa servella (Zeller, 1839)	1846694	Monochroa servella (Zeller, 1839)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Monochroa	1846636	Monochroa servella	1846694	NE
5119815	Orophia denisella (Denis & Schiffermüller), 1775	5119815	Orophia denisella (Denis & Schiffermüller), 1775	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Depressariidae	4705755	Orophia	5119806	Orophia denisella	5119815	NE
1769057	Dasypolia templi Thunberg, 1792	1769057	Dasypolia templi Thunberg, 1792	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Dasypolia	1769051	Dasypolia templi	1769057	NE
1850450	Gelechia sabinellus (Zeller, 1839)	1850450	Gelechia sabinellus (Zeller, 1839)	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Gelechia	1850276	Gelechia sabinellus	1850450	NE
1890522	Pyrausta ostrinalis Hübner, 1796	1890522	Pyrausta ostrinalis Hübner, 1796	45	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Pyrausta	1890369	Pyrausta ostrinalis	1890522	NE
6097246	Coleophora follicularis (Vallot, 1802)	6097246	Coleophora follicularis (Vallot, 1802)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora follicularis	6097246	NE
5121136	Coleophora lusciniaepennella (Treitschke, 1833)	5121136	Coleophora lusciniaepennella (Treitschke, 1833)	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora lusciniaepennella	5121136	NE
8057237	Phyllocnistis Zeller, 1848	8057237	Phyllocnistis Zeller, 1848	15	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Phyllocnistis	8057237			
1983535	Eupithecia distinctaria Herrich-Schäffer, 1848	1983535	Eupithecia distinctaria Herrich-Schäffer, 1848	33	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia distinctaria	1983535	NE
8997271	Melitaea athalia von Rottemburg, 1775	1913328	Mellicta athalia (von Rottemburg, 1775)	454	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Mellicta	1913113	Mellicta athalia	1913328	NE
12165528	Spilosoma menthastri (Esper, 1786)	8237987	Spilosoma lubricipeda (Linnaeus, 1758)	16	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Spilosoma	9146182	Spilosoma lubricipeda	8237987	NE
4706086	Phyllonorycter platanoidellus (de Joannis, 1920)	1750097	Phyllonorycter joannisi (Le Marchand, 1936)	10	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Phyllonorycter	1749732	Phyllonorycter joannisi	1750097	NE
5149569	Entephria cyanata (Hübner)	5149569	Entephria cyanata (Hübner)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Entephria	7543161	Entephria cyanata	5149569	NE
